2020-06-01 11:08:55,801 INFO 20152 [egg-watcher] Start watching: "D:\\workspace\\dsp-website\\server\\mocks_proxy"
2020-06-01 11:08:55,801 INFO 20152 [egg-watcher] Start watching: "D:\\workspace\\dsp-website\\server\\app.js"
2020-06-01 11:08:55,801 INFO 20152 [egg-watcher:agent] watcher start success
2020-06-01 11:08:55,851 INFO 20152 [egg:core] dump config after ready, 3ms
2020-06-01 12:05:01,818 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":1040,"atimeMs":1590984301813.6633,"mtimeMs":1590984301813.6633,"ctimeMs":1590984301813.6633,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:05:01.814Z","mtime":"2020-06-01T04:05:01.814Z","ctime":"2020-06-01T04:05:01.814Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:05:03,879 WARN 2652 [ClusterClient:Connection] socket is closed by other side while there were still unhandled data in the socket buffer
2020-06-01 12:05:10,923 WARN 2652 [agent:development] reload worker because D:\workspace\dsp-website\server\app\service\news.js change
2020-06-01 12:05:10,722 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":1040,"atimeMs":1590984310719.3757,"mtimeMs":1590984310719.3757,"ctimeMs":1590984310719.3757,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:05:10.719Z","mtime":"2020-06-01T04:05:10.719Z","ctime":"2020-06-01T04:05:10.719Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:05:10,722 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":1040,"atimeMs":1590984310719.3757,"mtimeMs":1590984310719.3757,"ctimeMs":1590984310719.3757,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:05:10.719Z","mtime":"2020-06-01T04:05:10.719Z","ctime":"2020-06-01T04:05:10.719Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:05:10,722 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":1040,"atimeMs":1590984310719.3757,"mtimeMs":1590984310719.3757,"ctimeMs":1590984310719.3757,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:05:10.719Z","mtime":"2020-06-01T04:05:10.719Z","ctime":"2020-06-01T04:05:10.719Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:05:12,720 WARN 2652 [ClusterClient:Connection] socket is closed by other side while there were still unhandled data in the socket buffer
2020-06-01 12:06:13,457 WARN 2652 [agent:development] reload worker because D:\workspace\dsp-website\server\app\service\news.js change
2020-06-01 12:06:13,256 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":1027,"atimeMs":1590984373254.372,"mtimeMs":1590984373254.372,"ctimeMs":1590984373254.372,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:06:13.254Z","mtime":"2020-06-01T04:06:13.254Z","ctime":"2020-06-01T04:06:13.254Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:06:13,257 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":1027,"atimeMs":1590984373254.372,"mtimeMs":1590984373254.372,"ctimeMs":1590984373254.372,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:06:13.254Z","mtime":"2020-06-01T04:06:13.254Z","ctime":"2020-06-01T04:06:13.254Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:06:13,257 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":1027,"atimeMs":1590984373254.372,"mtimeMs":1590984373254.372,"ctimeMs":1590984373254.372,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:06:13.254Z","mtime":"2020-06-01T04:06:13.254Z","ctime":"2020-06-01T04:06:13.254Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:06:15,361 WARN 2652 [ClusterClient:Connection] socket is closed by other side while there were still unhandled data in the socket buffer
2020-06-01 12:07:51,705 WARN 2652 [agent:development] reload worker because D:\workspace\dsp-website\server\app\service\news.js change
2020-06-01 12:07:51,503 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":1102,"atimeMs":1590984471501.8425,"mtimeMs":1590984471501.8425,"ctimeMs":1590984471501.8425,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:07:51.502Z","mtime":"2020-06-01T04:07:51.502Z","ctime":"2020-06-01T04:07:51.502Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:07:51,504 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":1102,"atimeMs":1590984471501.8425,"mtimeMs":1590984471501.8425,"ctimeMs":1590984471501.8425,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:07:51.502Z","mtime":"2020-06-01T04:07:51.502Z","ctime":"2020-06-01T04:07:51.502Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:07:51,504 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":1102,"atimeMs":1590984471501.8425,"mtimeMs":1590984471501.8425,"ctimeMs":1590984471501.8425,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:07:51.502Z","mtime":"2020-06-01T04:07:51.502Z","ctime":"2020-06-01T04:07:51.502Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:07:53,439 WARN 2652 [ClusterClient:Connection] socket is closed by other side while there were still unhandled data in the socket buffer
2020-06-01 12:11:22,396 WARN 2652 [agent:development] reload worker because D:\workspace\dsp-website\server\app\service\news.js change
2020-06-01 12:11:22,178 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":1104,"atimeMs":1590984682174.8518,"mtimeMs":1590984682174.8518,"ctimeMs":1590984682174.8518,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:11:22.175Z","mtime":"2020-06-01T04:11:22.175Z","ctime":"2020-06-01T04:11:22.175Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:11:22,181 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":1104,"atimeMs":1590984682174.8518,"mtimeMs":1590984682174.8518,"ctimeMs":1590984682174.8518,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:11:22.175Z","mtime":"2020-06-01T04:11:22.175Z","ctime":"2020-06-01T04:11:22.175Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:11:22,182 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":1104,"atimeMs":1590984682174.8518,"mtimeMs":1590984682174.8518,"ctimeMs":1590984682174.8518,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:11:22.175Z","mtime":"2020-06-01T04:11:22.175Z","ctime":"2020-06-01T04:11:22.175Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:11:23,296 WARN 2652 [agent:development] reload worker because D:\workspace\dsp-website\server\app\service\news.js change
2020-06-01 12:11:23,095 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":1104,"atimeMs":1590984683086.7744,"mtimeMs":1590984683086.7744,"ctimeMs":1590984683086.7744,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:11:23.087Z","mtime":"2020-06-01T04:11:23.087Z","ctime":"2020-06-01T04:11:23.087Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:11:23,096 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":1104,"atimeMs":1590984683086.7744,"mtimeMs":1590984683086.7744,"ctimeMs":1590984683086.7744,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:11:23.087Z","mtime":"2020-06-01T04:11:23.087Z","ctime":"2020-06-01T04:11:23.087Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:11:23,096 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":1104,"atimeMs":1590984683086.7744,"mtimeMs":1590984683086.7744,"ctimeMs":1590984683086.7744,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:11:23.087Z","mtime":"2020-06-01T04:11:23.087Z","ctime":"2020-06-01T04:11:23.087Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:11:24,095 WARN 2652 [ClusterClient:Connection] socket is closed by other side while there were still unhandled data in the socket buffer
2020-06-01 12:11:25,816 WARN 2652 [ClusterClient:Connection] socket is closed by other side while there were still unhandled data in the socket buffer
2020-06-01 12:13:14,141 WARN 2652 [agent:development] reload worker because D:\workspace\dsp-website\server\app\service\news.js change
2020-06-01 12:13:13,939 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":1094,"atimeMs":1590984793937.434,"mtimeMs":1590984793937.434,"ctimeMs":1590984793937.434,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:13:13.937Z","mtime":"2020-06-01T04:13:13.937Z","ctime":"2020-06-01T04:13:13.937Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:13:13,940 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":1094,"atimeMs":1590984793937.434,"mtimeMs":1590984793937.434,"ctimeMs":1590984793937.434,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:13:13.937Z","mtime":"2020-06-01T04:13:13.937Z","ctime":"2020-06-01T04:13:13.937Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:13:13,940 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":1094,"atimeMs":1590984793937.434,"mtimeMs":1590984793937.434,"ctimeMs":1590984793937.434,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:13:13.937Z","mtime":"2020-06-01T04:13:13.937Z","ctime":"2020-06-01T04:13:13.937Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:13:15,766 WARN 2652 [ClusterClient:Connection] socket is closed by other side while there were still unhandled data in the socket buffer
2020-06-01 12:14:25,542 WARN 2652 [agent:development] reload worker because D:\workspace\dsp-website\server\app\service\news.js change
2020-06-01 12:14:25,339 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":1200,"atimeMs":1590984865336.528,"mtimeMs":1590984865336.528,"ctimeMs":1590984865336.528,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:14:25.337Z","mtime":"2020-06-01T04:14:25.337Z","ctime":"2020-06-01T04:14:25.337Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:14:25,340 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":1200,"atimeMs":1590984865336.528,"mtimeMs":1590984865336.528,"ctimeMs":1590984865336.528,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:14:25.337Z","mtime":"2020-06-01T04:14:25.337Z","ctime":"2020-06-01T04:14:25.337Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:14:25,340 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":1200,"atimeMs":1590984865336.528,"mtimeMs":1590984865336.528,"ctimeMs":1590984865336.528,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:14:25.337Z","mtime":"2020-06-01T04:14:25.337Z","ctime":"2020-06-01T04:14:25.337Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:14:27,202 WARN 2652 [ClusterClient:Connection] socket is closed by other side while there were still unhandled data in the socket buffer
2020-06-01 12:14:56,070 WARN 2652 [agent:development] reload worker because D:\workspace\dsp-website\server\app\service\news.js change
2020-06-01 12:14:55,868 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":1179,"atimeMs":1590984895865.353,"mtimeMs":1590984895865.353,"ctimeMs":1590984895865.353,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:14:55.865Z","mtime":"2020-06-01T04:14:55.865Z","ctime":"2020-06-01T04:14:55.865Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:14:55,869 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":1179,"atimeMs":1590984895865.353,"mtimeMs":1590984895865.353,"ctimeMs":1590984895865.353,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:14:55.865Z","mtime":"2020-06-01T04:14:55.865Z","ctime":"2020-06-01T04:14:55.865Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:14:55,869 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":1179,"atimeMs":1590984895865.353,"mtimeMs":1590984895865.353,"ctimeMs":1590984895865.353,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:14:55.865Z","mtime":"2020-06-01T04:14:55.865Z","ctime":"2020-06-01T04:14:55.865Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:14:57,713 WARN 2652 [ClusterClient:Connection] socket is closed by other side while there were still unhandled data in the socket buffer
2020-06-01 12:15:05,373 WARN 2652 [agent:development] reload worker because D:\workspace\dsp-website\server\app\service\news.js change
2020-06-01 12:15:05,173 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":1179,"atimeMs":1590984905169.173,"mtimeMs":1590984905169.173,"ctimeMs":1590984905169.173,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:15:05.169Z","mtime":"2020-06-01T04:15:05.169Z","ctime":"2020-06-01T04:15:05.169Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:15:05,173 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":1179,"atimeMs":1590984905169.173,"mtimeMs":1590984905169.173,"ctimeMs":1590984905169.173,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:15:05.169Z","mtime":"2020-06-01T04:15:05.169Z","ctime":"2020-06-01T04:15:05.169Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:15:05,173 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":1179,"atimeMs":1590984905169.173,"mtimeMs":1590984905169.173,"ctimeMs":1590984905169.173,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:15:05.169Z","mtime":"2020-06-01T04:15:05.169Z","ctime":"2020-06-01T04:15:05.169Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:15:07,116 WARN 2652 [ClusterClient:Connection] socket is closed by other side while there were still unhandled data in the socket buffer
2020-06-01 12:15:48,350 WARN 2652 [agent:development] reload worker because D:\workspace\dsp-website\server\app\service\news.js change
2020-06-01 12:15:48,149 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":969,"atimeMs":1590984948148.4263,"mtimeMs":1590984948148.4263,"ctimeMs":1590984948148.4263,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:15:48.148Z","mtime":"2020-06-01T04:15:48.148Z","ctime":"2020-06-01T04:15:48.148Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:15:48,150 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":969,"atimeMs":1590984948148.4263,"mtimeMs":1590984948148.4263,"ctimeMs":1590984948148.4263,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:15:48.148Z","mtime":"2020-06-01T04:15:48.148Z","ctime":"2020-06-01T04:15:48.148Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:15:48,150 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":969,"atimeMs":1590984948148.4263,"mtimeMs":1590984948148.4263,"ctimeMs":1590984948148.4263,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:15:48.148Z","mtime":"2020-06-01T04:15:48.148Z","ctime":"2020-06-01T04:15:48.148Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:15:50,003 WARN 2652 [ClusterClient:Connection] socket is closed by other side while there were still unhandled data in the socket buffer
2020-06-01 12:15:58,073 WARN 2652 [agent:development] reload worker because D:\workspace\dsp-website\server\app\service\news.js change
2020-06-01 12:15:57,872 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":990,"atimeMs":1590984957868.609,"mtimeMs":1590984957868.609,"ctimeMs":1590984957868.609,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:15:57.869Z","mtime":"2020-06-01T04:15:57.869Z","ctime":"2020-06-01T04:15:57.869Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:15:57,872 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":990,"atimeMs":1590984957868.609,"mtimeMs":1590984957868.609,"ctimeMs":1590984957868.609,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:15:57.869Z","mtime":"2020-06-01T04:15:57.869Z","ctime":"2020-06-01T04:15:57.869Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:15:57,873 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":990,"atimeMs":1590984957868.609,"mtimeMs":1590984957868.609,"ctimeMs":1590984957868.609,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:15:57.869Z","mtime":"2020-06-01T04:15:57.869Z","ctime":"2020-06-01T04:15:57.869Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:15:59,700 WARN 2652 [ClusterClient:Connection] socket is closed by other side while there were still unhandled data in the socket buffer
2020-06-01 12:16:00,273 WARN 2652 [agent:development] reload worker because D:\workspace\dsp-website\server\app\service\news.js change
2020-06-01 12:16:00,071 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":990,"atimeMs":1590984960067.7449,"mtimeMs":1590984960067.7449,"ctimeMs":1590984960067.7449,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:16:00.068Z","mtime":"2020-06-01T04:16:00.068Z","ctime":"2020-06-01T04:16:00.068Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:16:00,071 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":990,"atimeMs":1590984960067.7449,"mtimeMs":1590984960067.7449,"ctimeMs":1590984960067.7449,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:16:00.068Z","mtime":"2020-06-01T04:16:00.068Z","ctime":"2020-06-01T04:16:00.068Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:16:00,072 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":990,"atimeMs":1590984960067.7449,"mtimeMs":1590984960067.7449,"ctimeMs":1590984960067.7449,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:16:00.068Z","mtime":"2020-06-01T04:16:00.068Z","ctime":"2020-06-01T04:16:00.068Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
2020-06-01 12:16:02,113 WARN 2652 [ClusterClient:Connection] socket is closed by other side while there were still unhandled data in the socket buffer
2020-06-01 12:16:26,832 WARN 2652 [agent:development] reload worker because D:\workspace\dsp-website\server\app\service\news.js change
2020-06-01 12:16:26,630 INFO 2652 [egg-watcher] Received a change event from eventSource: {"event":"change","path":"D:\\workspace\\dsp-website\\server\\app\\service\\news.js","stat":{"dev":517663251,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":844424931386706,"size":923,"atimeMs":1590984986628.4834,"mtimeMs":1590984986628.4834,"ctimeMs":1590984986628.4834,"birthtimeMs":1590980715581.5474,"atime":"2020-06-01T04:16:26.628Z","mtime":"2020-06-01T04:16:26.628Z","ctime":"2020-06-01T04:16:26.628Z","birthtime":"2020-06-01T03:05:15.582Z"},"remove":false,"isDirectory":false,"isFile":true}
